style,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
Hokkien_Pop,0.1788285,-0.4868029,-0.4323794,-1.2482319,0.8004796,-0.8393298,0.6552867,0.5994586,0.5968974,-0.72799426,0.2421018,0.5227428,-0.28036696,1.5827012,0.3991225,-0.22311495,0.9156164,-0.4220694,-0.15272883,0.39942062,0.051702954,0.53237116,1.2198339,2.3009949,0.4780159,0.11772248,-0.117394984,-0.84272003,-0.36694226,1.4677901,0.4742738,0.09400788
Doomcore,0.08547731,-0.64805716,0.7425071,0.6040414,1.1337107,-0.51067054,1.0125393,-1.2222278,1.1896597,-0.29307908,-0.5115924,-0.23412763,-0.865049,0.63841456,-2.4468563,0.49861413,-0.41134623,-0.72856796,0.59488,-0.96342057,-0.027207829,-0.710308,0.3806258,-1.8238966,-0.93477786,1.650021,0.088978745,0.85574275,0.36099616,-0.44150913,0.29459888,0.7968638
Danzon,-0.027026966,-1.5282131,1.1333313,-1.0807608,0.3194315,0.2034183,1.9819951,-2.2128565,0.96355623,0.7861743,-0.70975226,-0.7787267,0.84503263,-0.07132378,-0.97302014,1.6913517,-0.58522993,2.8688185,-0.40103766,0.28622532,0.85276204,0.65832883,0.056213718,1.397095,0.07732897,-0.19518256,-1.0477661,0.47233066,0.17783841,0.006470879,-1.4730242,0.2614602
Late_Romantic,0.76330805,-1.6013404,0.65302444,-0.04167565,0.4750747,0.8452646,-0.34216148,-1.7211127,0.72968316,-0.8774209,-1.1810731,-0.74801856,-0.525781,-1.6544449,-1.1528271,-0.12062723,-0.025098087,0.09780371,0.88410896,0.34994116,1.1938019,0.42443675,2.437837,-0.15896213,1.1119567,-0.6335431,-0.5112646,-1.3141824,-0.9533779,-1.9067276,-1.9076711,-0.2015932
Public_Broadcast,1.2178129,1.1031151,-0.53917277,0.8244301,1.2329383,0.6962168,0.18436566,-0.22551543,-1.5114758,-1.5504183,1.6462884,0.5449699,-0.76096636,1.0631417,-0.24746025,-0.46969172,-0.041203752,-0.02454621,0.36718434,-1.2838085,0.48129246,0.53551936,0.4502843,0.5198225,0.6127654,-0.5271601,-0.7996207,0.76780635,-0.33938822,-1.0007033,-0.5007439,-0.18523933
Miami_Bass,1.1172183,-0.3125004,0.17384632,-0.3604424,1.6253815,0.83923155,-0.20114718,-0.03250254,0.044427767,-0.06407161,-1.8547108,-0.343099,-0.112372294,-0.41606262,0.2994489,1.506424,2.0665364,0.80971533,-0.30562449,0.28389052,1.088161,1.1399925,0.74571353,-2.1197474,-1.4412293,0.44609126,-0.7997079,0.22451593,-1.4399942,0.6932597,0.98740554,-0.008658001
Batucada,0.33645397,-0.08351985,-0.89023817,-2.2578168,0.133088,0.67671543,0.077709354,-1.7261193,-0.6216188,0.78638184,-1.0836781,-1.0367284,1.1869997,0.40143535,-0.35860676,0.21229863,-0.05586363,1.5800508,-1.6063219,-0.8185378,0.66374934,-1.0738596,-0.34065098,2.1792376,0.5953671,0.22114757,0.5531568,1.0257485,-0.03109434,-1.0762994,0.068346,-0.4724934
Donk,0.7820875,-0.7617783,-1.4202079,-0.29105905,0.51315296,-0.38158104,2.9454548,-1.0100628,0.65536267,0.10240498,-1.9540668,-1.4303765,-0.07819193,0.6611267,-1.1323552,0.5234992,0.61124635,-1.267431,0.056078345,-0.3879842,-0.97502995,0.81189847,2.5436056,-0.5919079,-0.40520665,0.26831603,-0.16899602,0.3883536,0.042762537,-0.2289899,-0.85795736,0.3805359
Unblack_Metal,-0.48889044,-1.2575455,2.3078039,0.1801976,-0.89606255,0.2730042,0.58237636,0.3125964,-0.42382464,1.521353,0.011249873,-0.6812523,-1.5270196,0.80094177,-0.66883796,-0.51537174,-0.74423903,1.0485853,0.3148816,0.23127948,0.6952758,-0.24454746,1.798695,0.07734957,-0.480133,1.3425695,0.63203317,0.13847318,0.58028436,0.056839455,-0.7323349,1.0092063
Ghetto,1.2083291,0.25560352,0.022076309,-0.53057814,1.011648,0.9558932,-0.024304077,-0.26000747,0.581387,0.016793555,-2.3144717,-0.49294415,0.19974498,-0.6474062,-0.25958923,1.3641579,0.6252359,0.20426105,-0.28452584,-0.32013026,0.35352224,0.025654765,1.0068821,-2.3580842,-1.7704878,0.84589505,-0.22156946,0.8446573,-0.7318161,0.05562772,1.4429518,0.11695867
Turntablism,-0.04012532,-0.56372297,0.53695077,-0.04205257,0.23028806,0.825202,-0.22799131,0.3548326,-0.28567135,-0.34713423,-0.9195906,2.1282701,-0.72353375,-1.3324993,0.4379507,2.430883,0.68893784,0.7218691,0.55478454,-0.6654594,0.49011758,0.50116336,-0.8288024,-1.6692979,-1.4038478,0.9766525,0.20704581,0.14143738,-2.1268253,0.32924974,0.84774506,-1.2143859
Aboriginal,-0.09875901,0.9443599,0.17199308,-1.0408611,-0.30704907,-1.018994,-1.3987347,0.35234433,-0.14896117,0.18943457,0.5500706,-0.6064168,0.6173343,-0.35241652,-1.175939,-0.15999442,-0.7592744,0.29318634,-0.43879843,-1.7517028,-1.197251,0.23626122,0.42021936,1.6542479,0.42563415,0.28719196,-0.5028264,0.5937653,-1.2962763,-0.36217943,0.48186597,0.12934564
Conjunto,-0.49397045,-0.8993126,0.80689704,-0.21526214,-0.42514056,-0.79330635,1.6896892,-0.6075533,-0.057199106,1.321827,-0.014257805,-0.9711991,1.2529877,-0.3311924,-0.012132108,0.57073945,-0.4250132,2.2554266,-0.58032507,0.61991227,0.34426317,0.92528987,1.4974102,2.0642323,-0.60875255,-0.61800605,-0.090048715,0.9996906,0.4206558,-1.2026042,0.10730918,0.15709177
Chinese_Classical,-0.5705522,-1.1192743,0.06947637,-1.5837139,-0.703598,-0.43178478,0.21826829,0.2839709,1.1668612,-1.2549785,-0.09865249,0.5453898,-0.20853327,-0.09560288,-0.9357465,-0.5618985,-0.66984874,-0.27305624,0.01751351,-0.8951497,-0.56817925,-0.181447,0.21994819,1.7449789,1.5218687,-0.775513,-0.49025154,0.19618843,-0.6941465,0.29378593,-0.10238948,-0.398881
Progressive_Breaks,-1.0822003,0.07915171,-1.6991367,-0.18309556,0.45276552,0.18714817,1.0525748,-0.124562204,1.4841138,-0.0067682653,-0.94513905,-1.4428266,0.72412485,-1.4502972,-0.5875963,0.80830675,1.0723598,0.060141053,-0.22252485,-0.3180953,-1.9583268,-0.6438739,0.80173707,-0.6572874,-0.5427731,0.2609631,1.0377897,-0.45918217,-0.27318096,0.010702019,0.2862659,1.1810557
Ghetto_House,0.8537921,0.6456912,0.1576595,-0.6502167,0.05444254,1.2764126,1.1389369,-0.760577,0.388108,0.46672508,-1.8951838,-1.4610299,0.5404752,-0.8525288,0.011325585,1.3522484,0.27998942,0.058144324,-0.16413939,-0.35874322,0.66765434,0.24636914,1.0569457,-1.6719692,-1.1596404,0.20935178,-0.009476353,0.42657596,0.75539386,-0.7056079,0.7748223,0.5161921
Catalan_Music,0.64344054,-0.09323922,0.018371051,-1.5067468,-0.2393368,-1.0758377,0.01278916,-0.43580657,-1.0618961,-0.23156822,1.1312219,0.12211756,0.65433985,0.09788605,-1.3176091,-0.06804918,-0.8455578,0.61660856,-0.6316293,-0.42367077,0.11502805,0.59872204,0.945333,1.6495283,1.319851,-0.405277,-0.49081096,0.32014072,-0.81020206,0.10340825,-0.23500633,0.41668415
Plena,0.2653393,-1.0286629,1.5324283,-0.85186934,0.06433388,0.21616606,1.5134565,-2.3151922,0.8824063,0.72656476,-1.0452564,-1.1949161,0.96395993,-0.41084868,-0.5951969,1.3796277,-0.02046786,2.9523168,-0.14169341,0.9732672,1.5308955,0.31145504,0.3980771,1.4408083,-0.22119445,-0.33262485,-1.2074199,0.59435815,0.51311296,-0.41875383,-1.4771369,0.27340683
Theme_With_Variations,0.5036063,-2.578227,0.105688,0.99096787,-0.19705212,0.3004202,0.40300667,-1.9908396,0.11712694,-1.1148171,-1.1925316,-0.47058487,-0.7574473,-2.401905,-1.9723426,0.3145985,1.1608379,0.20815076,0.7266166,0.047559675,0.48805588,-0.14529984,1.3145156,-0.84398437,0.862788,-1.5500495,-0.42748877,-0.61423665,0.18475485,-1.4944773,-1.885289,0.6442577
Funeral_Doom_Metal,-0.689521,-1.1734382,2.7707443,0.7024228,-0.9058841,-0.5662982,0.40122446,0.66462094,0.1263721,1.0132132,-0.09084138,-0.7844329,-1.0750358,0.27699208,-0.98875946,0.18991426,-1.0210805,0.5888787,0.3077746,-0.55293673,-0.005086556,-0.9809508,1.4671977,0.3481995,-0.25861746,0.7794105,0.8088032,0.09098575,0.85463965,0.30149272,-1.3158562,1.0732329
Free_Funk,-0.28059193,0.29137838,0.61529696,-0.402996,-0.2162798,0.5369207,-2.1226387,-0.3394817,-1.1917287,-0.104491316,0.056309104,0.08252299,-0.044964973,0.14817101,0.20847178,0.68106574,0.70272267,0.38439468,-0.8763753,-0.43019053,0.35570234,-0.17429733,-2.6448042,0.20638564,-0.6486661,-0.10639274,0.50835866,0.20225239,0.23391423,-0.10880122,-0.124024004,-1.450008
Nueva_Cancion,0.23113331,0.112027474,-0.4514041,-1.0504888,-0.079737924,-0.9151216,0.22013098,-0.8641206,-0.6908057,0.12056183,0.9415525,-0.47379914,1.0055197,0.76242536,-1.3619305,0.4033504,-1.1968898,1.6388965,-1.1983818,-0.4450842,0.3832344,0.53876525,1.1046386,2.2166102,0.34809342,-0.11680382,-0.26719853,0.94677967,-0.621695,-0.23006204,0.22845656,0.8321126
Baroque_Pop,-0.94158465,0.34849405,-0.76116735,0.4348752,-0.8224223,-0.27837998,-0.39279473,0.6339348,0.06687398,-0.34896675,2.0705533,-0.0034694881,0.9943082,0.2758616,-0.02030771,-0.9247475,-0.44763353,-0.1923061,-0.3360944,0.9737116,-0.16563353,-0.056002572,0.13308915,1.2829139,-0.14680603,-1.3276689,0.16319138,0.31412193,0.6119251,0.9756216,-0.33994916,-0.99173915
Schranz,0.66634184,-0.08890171,-0.24440148,-0.8193531,0.7507591,1.0578433,0.94973016,-1.4765705,0.8886904,-0.008740657,-0.7563076,-1.783038,0.017326277,0.2078535,-1.668188,0.05299427,-0.60178554,-0.51292706,0.12886165,-1.5904611,0.026581831,-0.2624518,1.3441399,-1.3053145,-0.39069065,1.4905092,-0.17123252,0.2789727,0.10617512,-0.99610037,-0.66364175,0.8916883
Toasting,1.4148294,-1.0652153,0.45929608,-0.1911601,0.7041233,-0.99863225,-1.004425,-0.97648215,1.5797719,0.0909218,0.5714936,0.087891124,0.57333887,-1.8278692,0.70609695,-0.13911846,0.34663925,1.0907253,0.6824352,-0.30535555,0.72127366,-0.0046325373,-0.121585585,1.0212126,0.029415667,1.8984632,1.1281775,0.783837,-0.9748918,-1.9168208,-0.88526237,-0.91043
Dark_Electro,-0.17979711,-0.8697454,1.4228688,-0.30821463,1.0785369,0.13247523,-1.2455385,-0.05064428,1.2981876,0.37367237,-0.11856183,-0.4669431,-1.3479749,1.1121838,0.4093288,-0.25620705,0.36865062,-1.0287687,-0.052794043,0.24109063,-0.7632273,-0.9431732,0.2356671,-2.4048152,-0.15687147,0.46789825,0.20444883,-0.27718762,0.4880009,-0.059912644,-0.05923137,1.2351513
NDW,0.9997619,0.7543017,-0.36185142,0.42503446,0.84027827,-0.24125366,-0.8862057,-0.08780805,0.77935284,-0.11945164,1.5337886,0.47742143,0.1636345,1.7013949,1.3662802,-0.71069115,0.24269211,0.13498236,-0.64472455,1.3578697,0.060600378,0.03972509,-0.15328573,-0.9713183,0.28467196,-0.30272973,-1.0432364,-0.16118777,1.4462411,-0.34471422,-0.42479977,0.8744808
Sermon,1.2848871,1.0359119,0.8443523,-1.0046726,0.17329583,-0.39196965,-0.06502795,0.718205,-1.770354,-0.74267447,0.85008293,-0.71261847,-0.17052779,-1.1655185,-0.584087,-0.51353776,-0.3180764,0.10621725,-0.048803587,-2.4388185,0.3584194,0.76745737,1.7464106,0.7047104,0.9645266,-0.17285013,-1.5254487,-0.059910517,-0.9810121,-0.37426966,0.4793197,-1.1811416
Enka,-0.5095433,-0.7591886,0.6292687,-1.4927078,1.0556432,0.10212945,0.75108624,0.40300485,0.6124508,-0.7263777,0.42865103,0.082585074,-1.0013093,1.6499689,0.3949328,-0.8475991,0.8159102,0.105604276,0.05738152,0.90782434,0.25616753,-0.32491016,0.7939014,1.688513,0.7741089,-0.08908667,-0.16445374,-1.1871947,0.3988684,0.42916834,0.4759881,-1.2213987
Klezmer,0.1296792,-0.6168723,-0.2147659,-1.6216428,-0.97140986,-1.3028656,-0.39950174,-0.77859384,-0.36846364,-0.11179932,1.1255002,0.25767335,0.57116747,0.12495716,-0.62551427,-0.29216743,-0.69646007,0.62762105,-0.5371283,-0.7045453,0.7133228,1.058841,-0.29955888,0.9797149,1.0672344,0.3199079,0.8413611,0.7197726,-0.9045257,-0.8757971,0.33903387,0.60348916
Tropical_House,0.9523986,-0.22015631,-0.4606206,-1.0527802,-0.17484899,-0.4548032,0.024018507,0.11545253,1.1813614,1.3552377,-1.6673512,-1.0961684,1.0731697,-0.3645226,0.6355637,0.867166,1.6323001,0.2194641,-0.65254986,1.0928627,-0.84428185,-0.015215908,0.82716864,-0.49191877,-0.7634363,-0.03170478,-0.16944818,0.009487933,0.51538104,0.43182865,1.1673824,-0.27810165
Quechua,-0.6699057,-0.32029414,0.08659223,-1.0080804,-0.9254958,-1.0145675,0.11081979,-0.87418807,0.12377996,0.3633187,0.77868736,-0.33100772,1.7180638,-0.31475317,-1.1399964,0.6550617,-1.1434046,1.3481227,-0.6082427,-0.5859866,0.12410023,0.34658512,1.0241966,2.148213,0.30885133,-0.3865633,-0.31658486,1.0710176,-0.43643385,-0.5824388,0.18604106,0.964002
Plunderphonics,0.34216875,0.5490314,1.0971553,0.14868876,-0.59028,0.055298846,0.11947873,0.8974462,1.0219482,0.957767,-0.5470271,0.47913322,-1.8999373,0.33795288,-0.4264458,0.931832,-0.5335811,-0.3995663,0.009571033,-0.5410773,0.1976141,0.64887935,-0.21407218,-1.0201095,-1.1885471,0.58577716,-1.7736108,-0.05688102,0.06983297,0.6537498,1.7228051,-0.88879097
Erotic,0.62584084,-0.119557716,0.19694632,-0.5086354,0.8331123,0.21020167,0.5446062,-0.5653173,-1.0769234,-0.9864788,0.96482617,1.097899,-0.9824406,0.75793767,0.15617964,0.39451978,-0.42098948,-0.37405056,-0.04777783,-0.84668744,0.59858114,1.1789802,0.38901135,0.56102663,0.74622,0.34026617,-1.2601148,0.7083336,-0.7727775,-1.0389248,1.1959306,-0.30291784
DJ_Battle_Tool,-0.31746432,-0.04949931,-0.74880517,-0.15955709,0.58708346,1.1538105,0.44964713,-0.713708,0.16685607,-1.0670443,-1.3593023,1.3551702,-0.046284888,-1.4589342,0.4752035,2.4275331,0.8721073,0.60548514,0.45680904,-0.765774,0.09137566,0.62481225,-0.45632452,-1.8426819,-1.3507363,0.8027996,-0.47034103,0.5963038,-1.6202135,0.124318935,0.44880024,-0.8527811
Overture,0.78101385,-1.85053,-0.20185977,0.3471451,-0.5027584,0.8687646,-0.11406791,-0.9570562,1.1105206,-1.1929146,-1.0222024,-0.042155534,-0.24680033,-1.0976256,-1.2696623,0.34875983,0.7160638,0.11322721,0.64189416,0.20515157,0.8822006,-0.16228992,1.8132455,-0.35417667,1.6353776,-1.0938935,-1.0991014,-0.87886,-0.22971323,-2.088533,-1.8176845,0.4032553
Exotica,-2.1028028,-0.34831083,0.26921558,-2.3116877,-0.9555656,0.16676563,0.51001936,-0.47197357,1.7326735,-0.83965534,0.6850122,0.75304747,0.55625033,-1.0450236,0.5649273,1.1976191,-1.3831171,1.0549152,0.40982112,-0.735777,1.6360091,0.23827249,-1.0786308,1.5330142,0.63117164,-0.89444196,-0.9672038,-0.09467048,-1.0640665,-1.1302893,-0.40245652,-0.25912952
Appalachian_Music,-1.0376562,0.5043985,0.5053467,0.07216302,-0.38043788,-1.2722756,-0.26939395,0.31957206,-1.0492549,0.50626683,1.2377547,-0.5436978,0.5442537,-1.2628267,-0.25454792,-0.88027227,-0.43720022,-0.49954215,-0.25941083,-0.98976,0.1377749,1.5532128,1.6849818,0.8384166,0.5951249,0.28108218,-0.39314657,0.57526886,-1.1479527,-0.85649467,0.8160332,0.80530804
Bachata,0.59586734,-0.9189563,0.55593127,-0.99947566,0.25389287,-0.32610366,0.6077939,-1.6528724,0.27481124,1.2779785,-1.295038,-0.59391445,0.8298253,0.37686104,-0.29568186,0.9439443,0.42540607,2.3296206,-0.6859366,1.537343,0.59262466,0.50451756,0.86104584,1.6153802,0.1812617,-0.01683324,-0.37240678,0.7949215,-0.10572491,-0.20415702,-0.3065805,0.10829832
Sea_Shanties,-0.012469951,-0.2495688,-0.31467676,-0.96931356,-0.5133641,-0.82989067,0.40797383,-0.022414416,-0.054353584,-0.4707899,1.37528,0.26998186,0.416312,0.33236054,0.14258662,-0.50120324,-0.67637324,0.50497437,-0.60639536,-0.3889031,0.10944182,1.201311,1.422632,0.57480955,1.4343004,-0.031450756,-0.8886484,0.14917798,-0.76363665,-0.45811406,0.2955538,0.9833844
Pornogrind,0.9442916,-0.639129,2.5006092,0.5478127,-0.45039323,-0.19990683,0.87086457,-0.3236902,-0.2565009,0.64452755,-0.38592985,0.13269937,-1.8960783,1.5315877,-1.2014048,0.9750258,-0.60371685,0.5434741,-0.058773562,0.9708747,1.6594989,-0.17571725,0.60949713,-0.0648113,-0.9214398,1.126959,-0.31635383,0.49877122,0.08854073,-1.1480973,0.20298834,-0.092204474
Carnatic,-0.89892954,-0.42420268,0.8807181,-0.43938133,-0.18895486,-1.425286,-0.11605703,-0.348326,-0.25159466,-1.3200122,0.13925955,0.2369964,0.8186312,-0.91806984,-0.9741998,0.3409802,0.12768869,0.2644694,0.2379641,-2.3297644,-0.7248393,-0.6908459,0.42184705,1.5938011,0.8551872,0.72740203,0.3354207,0.0074091265,-0.90487623,-0.6683508,-0.92959034,-0.27494586
Early,0.5455101,-0.7226378,1.0850261,-0.9038443,-1.2954339,-0.77874994,0.16592795,0.30960608,-1.8183191,-0.8825404,0.26446706,-0.9143703,-0.094280295,-1.501319,-1.5101299,-0.9950903,-0.007822967,-0.51485896,-0.45149046,-0.67156214,-0.4578366,-0.17166889,2.2963858,-0.09523083,1.8141212,-0.79154205,-0.59890974,-0.5456976,-0.4962618,-0.25822526,-0.6068637,0.29848847
Health-Fitness,0.564949,1.1570255,-0.17213424,-0.8525076,0.6333328,0.13033952,-0.17826717,-0.77784127,-0.6443117,-1.02638,0.122863896,0.11399984,-0.94946235,-0.18715116,-0.32171744,0.30866435,0.14300863,-0.2915764,-0.036479384,-1.2539458,-0.99275976,0.54984736,0.18590327,0.6142518,1.3422925,-0.04480505,-1.7501802,-0.07241954,-0.92551446,-0.43173575,0.27153647,-0.33628574
Levenslied,0.5855604,-0.09871482,-0.46532992,-1.1192943,-0.09126823,-0.33665168,1.4021921,-0.28318715,0.36064142,-0.096591294,0.9454636,0.59591657,-0.3593929,0.5203426,0.8454688,-0.9314357,-0.43858868,0.44289777,-0.39894122,0.6291637,-0.06311999,1.2701416,0.57224286,0.65810496,0.97414184,-0.64250726,-1.043458,0.3224985,-0.0334395,-0.5013314,0.5895205,0.3861217
Blackgaze,-1.1829169,-0.9343967,1.5839868,0.1121,-1.3465463,-1.2612994,-0.20041506,1.0329174,1.315284,1.5238001,-0.14796071,-0.27818033,-0.21877223,-0.3543897,-0.9740766,-0.2989811,-1.2363756,0.8124713,0.06990557,0.6002714,0.64893734,-0.4135877,1.4417626,0.5274254,-0.24556863,0.46310934,1.2958815,-0.78326654,0.92014605,0.8636139,-1.131291,0.94233674
Bounce,1.4693424,-0.026897589,1.0348414,0.08021511,0.70347935,0.10105776,-0.24524362,0.40101656,-0.30365652,-0.32280952,-1.1680224,0.6661289,-0.29248637,-1.1727078,0.4556408,1.6999222,1.5579958,0.57470864,0.35831162,0.43400005,0.9878596,0.94639856,0.2617685,-1.1854757,-0.4837858,0.54063344,-0.21115887,0.31632623,-1.5975285,0.45644712,0.41646397,-0.61278945
Steel_Band,0.19842556,-0.93372303,1.0857127,-1.1804116,0.423242,-0.82270604,-0.37206373,-2.0104985,0.5183292,-0.8427975,0.06377852,-0.18270348,0.6585111,-0.88342613,0.9434881,0.47325087,0.14019243,0.5682641,-0.3225023,-0.25458723,0.75659144,0.7572499,-0.84069,0.93222815,1.0932442,1.3175983,-0.6334012,0.44454986,0.25440004,-1.4680791,-0.7449993,-1.0155053
Technical,0.18350339,0.39664406,0.56646585,-0.3926859,0.22799681,0.46334395,0.19505464,-0.8133784,-1.1937636,-1.2347124,0.39156228,0.6591764,-1.5126487,-0.6417609,-0.95356363,0.67101824,-0.7604666,-0.17132768,0.63546413,-1.8724961,0.1447328,0.9714137,0.6906096,-0.05171689,0.97286147,-0.4991826,-1.3895155,0.520867,-1.6967077,-1.4737399,0.71143323,0.07521652
Bayou_Funk,-0.71200323,-0.48872104,1.1117382,0.56958085,-0.09693755,-0.14187759,-0.033249836,-0.12452834,-1.5135591,-0.11955068,-0.27780896,-1.2176393,-0.27175665,-0.727015,1.1971445,0.25762227,1.1610005,0.0043898444,-0.55721873,-0.85652494,0.6666677,1.4560153,-0.80451274,1.5607164,-0.5691671,0.028723836,-0.028028157,0.84156597,0.2741857,-1.0150803,-0.0689858,-1.3348341
J-Core,1.0517153,-0.9916476,-1.025575,0.16929108,0.51193315,0.5443462,3.203461,-1.15991,2.2690532,-0.90278435,-1.4945489,0.5281638,-0.8170782,1.2736169,-1.1301161,1.2526368,-0.9527763,-0.9473874,0.41971797,-1.6295373,-0.27895278,-0.3118211,1.1013479,0.013816104,-1.1970977,1.8688942,0.57104486,0.5846201,-1.0748048,0.014531291,-0.37695667,0.05297779
UK_Street_Soul,0.8073494,0.8779422,0.36151263,-0.33990324,0.006377164,0.060340866,-0.49195307,-0.54986596,0.105996326,0.6248435,-1.9816966,-0.49018547,0.114344336,-0.8609653,1.4236379,0.69922316,2.228164,-0.13890761,0.2753663,-0.25926045,0.43128362,0.1823591,-0.45290542,1.0916734,-0.49704257,0.23979674,0.33203867,-0.14592223,-0.3658823,-0.055921078,0.736869,-1.7323753
Compas,1.119103,-1.4098487,1.0478154,-1.0844303,0.14351258,-0.39720866,-0.47092947,-2.2135386,0.5228995,0.09130834,-0.6210763,-0.81708425,0.77742726,0.6055964,0.4639764,0.9020311,0.5977324,1.9708945,-0.39620444,-0.0053504035,0.5267835,0.6600012,-0.27597198,1.5748332,0.57380617,0.75992537,-0.29129514,0.973111,0.66876143,-1.2420588,-0.7413305,-0.51058376
Zydeco,-0.83359224,-0.74975544,0.5429162,0.9433145,0.098370835,-1.2374787,0.312356,0.41158164,-0.68741435,-0.12742509,0.68587846,-1.2586828,0.09391447,-1.0920694,0.7466179,-0.23710811,0.40846527,0.4717534,-0.5059728,-1.1808735,0.8523814,2.0099528,0.919907,1.33752,0.1443724,0.26752067,0.16632356,1.1231449,-0.3437157,-2.0296702,0.60124034,-0.2489184
Hyperpop,1.0193648,-0.38540688,-0.3700888,-0.36921036,0.048434146,-0.19340947,0.117080554,0.21372241,1.676004,0.08863989,-0.67999345,0.25233075,0.044691723,1.283679,-0.13485737,0.4315098,-0.24632388,-0.54758203,-0.15130942,0.9119317,0.885505,0.23311666,1.3784211,-1.692147,-1.7804505,0.5172979,0.6314847,-0.32393223,-0.5186168,1.4907054,1.4178917,-0.78290534
Harpsichord,0.40910557,-2.2045617,0.4221674,0.60579497,-0.008559455,-0.3520303,0.3112653,-1.8120685,-0.06763363,-0.7981432,-1.1631557,-1.186207,-0.58484244,-2.2305315,-1.7067281,-0.08430451,1.0106405,0.1684913,0.6236657,0.01657553,0.5623891,-0.022952499,1.2830395,-0.76539814,0.25284982,-1.3694179,-0.1090746,-0.30571106,-0.023624115,-0.61616355,-1.8677435,-0.2344278
Shidaiqu,-1.6780844,-1.3807447,0.637576,-1.3431383,-0.07589342,0.42947534,1.9460726,-0.47632048,1.2996197,-2.1963394,0.48418462,0.5402941,0.63748497,0.4910676,-0.36908257,1.3133372,-0.87245363,0.1011743,0.6275412,0.750574,-0.013250972,1.237643,-0.26808718,2.4103477,1.1718686,-0.6623484,-0.7250758,1.7175664,0.62651056,0.90838546,-0.7056435,-0.6166043
Huayno,-0.37031373,-0.16941348,0.14132063,-0.6558822,-0.88815403,-1.773192,0.043058928,-0.5577516,0.05243666,0.82253593,0.5920847,-0.26405108,1.3164027,-0.286845,-1.2684429,0.26089746,-1.3204036,1.1982086,-0.7723164,-0.37034297,-0.36117592,0.18445644,1.4173365,2.1536016,-0.03378262,0.041492544,-0.18344262,0.9304278,-0.35639098,-1.190253,0.19720767,0.54541445
K-Rock,-0.4856622,-0.11797242,-0.28333452,0.78252214,-0.25954416,-0.13138504,-0.25956425,1.013582,-0.26161975,-0.0122989705,0.6126517,0.30741534,0.46127793,0.5361854,-0.10603546,-0.04128473,0.5725816,-0.11037721,-0.1868251,1.3291714,0.24911144,-0.0897488,0.5736254,0.8744901,-0.29774332,-0.4626571,0.5951606,-0.50105304,0.2967415,0.6056223,-0.49793777,-1.0963867
Samba-Canção,-1.2907597,-1.1629843,-0.3313991,-1.3440217,-0.07999115,0.80369365,1.0630386,-1.8732816,0.1128885,0.77635014,0.3835815,-0.440363,0.3747488,1.8110672,0.41366774,0.57830775,-0.516736,1.7626963,-1.4188964,0.032493655,0.017678818,-0.99153113,0.32021636,1.8614223,0.9174881,-0.24143642,1.0233923,0.7267817,0.14850165,-1.0496346,0.25391537,0.37746078
Footwork,0.7962724,-0.19267663,-0.108014576,-0.23967321,0.3230322,0.510428,1.051441,-0.36577567,1.5673596,-0.08085974,-1.7981529,-0.1374843,-0.93923247,-0.8797995,-0.21136498,1.2398133,-0.37891468,0.7440477,0.72153425,-1.3642614,0.88264865,0.17162174,0.89750594,-1.8294349,-1.8096882,0.8817352,0.6169352,0.52453667,-0.0832406,-0.01326307,1.7453963,-0.5392356
