style,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
Piobaireachd,0.15672314,-0.052495837,0.079038076,0.77024245,0.4803577,-0.36412597,-0.11652028,0.08606986,-0.61542284,-0.06295777,-0.1451006,-0.7046091,-0.032009713,-0.4103839,0.03153136,-0.3019447,0.0046907864,0.25002924,-0.15519235,1.1041709,0.010131502,-0.19801804,0.39121985,0.09280429,0.04810808,0.28754306,0.016645605,0.6276516,0.41936454,-0.03662762,-0.15483347,0.013075329
Memphis_Rap,-0.8691472,-0.032646593,-1.1674373,-0.15329514,-0.5073794,0.32202294,-0.038409915,0.036275636,-0.0897892,-0.23270917,0.48238552,-0.6800308,-0.05035548,-0.89962214,0.8833052,-0.17492577,-0.03103763,-0.031376652,0.63362235,-0.60272884,0.32528502,0.5210047,-0.17776914,-0.31361857,0.55962676,-0.021971539,-0.5093671,0.31108427,0.18653686,-0.052591767,0.46835816,0.072027385
Mouth_Music,0.058326658,-0.20882735,0.17487447,0.873158,0.2554793,-0.27519882,-0.20707938,-0.06457757,-0.57419395,0.34132054,0.035222054,-0.52742094,0.15973078,-0.3482683,0.2940144,-0.50707376,0.059958994,0.34432068,0.029980754,0.6988328,0.052047472,-0.073146194,0.19913329,-0.1047745,0.0036905475,0.21271162,0.35976425,0.28444403,0.34534046,0.010336924,0.24604033,-0.2591795
Medical,0.12430038,-0.5481819,-0.11710815,0.17673907,-0.15562855,0.113049604,-0.45241782,0.65332156,0.19753085,-0.40381077,-0.47961742,-0.41587,0.042852186,-0.50142217,0.11361785,0.04957091,-0.11791902,0.8060718,0.35930794,0.47821406,-0.0034612108,0.832601,0.72378314,0.35778868,0.01018502,0.07614102,-0.3890893,0.3184811,0.32823268,-0.1260179,0.089109376,0.75924724
Occult,0.01821359,-0.5532297,-0.07864059,0.14922914,-0.12911862,-0.071030565,-0.34976444,0.36383757,-0.1598962,-0.1765728,-0.14981982,-0.44094822,-0.031619824,-0.30442017,0.51370335,-0.16942033,-0.20320679,0.6867081,0.15769356,0.16931383,-0.06605297,0.56306297,0.2609821,0.2534146,0.1294283,0.07545095,-0.1412996,0.23932655,0.24697343,-0.03668482,0.24594453,0.3170256
Lowercase,0.28689548,-0.028930323,0.27284414,-0.17427476,0.27331635,-0.483725,-0.107763916,0.10318343,0.1545779,-0.23696849,0.30381542,-0.15445805,-0.010934655,-0.6894769,-0.1672199,0.37233257,-0.5649103,-0.121567905,-0.11419056,-0.064771116,0.13896663,0.35871837,0.5235336,-0.10686159,0.40200362,0.16506572,-0.10769654,0.52360314,0.122582465,0.034429457,-0.08204093,0.29582146
Arabic_Pop,-0.09020844,0.22898848,-0.0072707958,0.6521998,0.28930953,-0.20120871,-0.13407277,-0.1452507,-0.52672493,0.26917654,0.13384984,-0.21803983,-0.22739221,-0.6250108,-0.15123855,0.26082996,-0.059778012,0.38556072,0.1717163,1.0451403,0.04374702,0.3330512,0.058848333,-0.37998143,0.32374874,-0.0067309896,0.02380518,0.14239958,0.28497872,0.2563338,-0.11536637,-0.14032905
Nintendocore,0.09303153,-0.19786134,0.08570708,0.10332054,0.050174452,-0.3537041,-0.15882103,0.3343761,-0.35674012,-0.2716015,0.18566611,-0.25181615,0.17430264,-0.38335663,0.35400566,0.204384,-0.4370381,-0.004733876,0.0368432,-0.60912895,-0.020675734,0.13447149,0.4840127,0.2678518,0.18540357,0.27419436,-0.07316772,0.41819695,0.4858754,0.07377545,0.15744668,-0.1875738
Baltimore_Club,-0.69920796,-0.7971011,-0.26974612,-0.033729814,0.07215757,-0.17550728,0.28012472,0.21635899,0.0041688383,0.001992367,0.2946473,-0.16379197,0.39141443,-0.63533705,0.41496423,0.09624276,-0.4567861,-0.13526927,0.02616689,-0.13131298,0.16737747,0.30578047,0.10392152,-0.2784591,0.43369818,0.45013118,-0.37509346,-0.02466909,-0.023146251,0.62221265,-0.0007498087,-0.14993033
Public_Service_Announcement,0.020119634,-0.4369665,0.013481684,0.1134417,-0.23170567,0.17423522,-0.065172486,0.4113136,0.17527877,-0.32600906,-0.31978714,-0.34438685,0.36169493,-0.33332554,0.41694662,-0.020849632,-0.16285196,0.4568319,0.19842996,0.29979235,-0.09683693,0.7868572,0.5662557,0.23619619,-0.0046840855,0.010114276,-0.19021358,0.3196196,0.41416618,0.116831556,0.07256989,0.44225457
Rune_Singing,0.004840295,0.097632445,-0.03490047,0.67744064,0.48706275,-0.29957047,-0.262244,0.15636608,-0.5716505,0.11888759,0.21908876,-0.57335305,0.063500434,-0.38246268,-0.003383469,-0.05509282,-0.17925891,0.6074566,-0.20080733,0.90566725,0.06642843,-0.14424573,0.098483525,-0.07677801,-0.0039110025,0.13212346,0.06964471,0.5257308,0.3113215,0.2122465,-0.0723751,0.07388229
Post-Grunge,0.0303157,-0.017026694,0.25139403,0.079929784,-0.3484289,-0.3686848,-0.342182,0.192778,-0.34090608,-0.18428801,0.31394178,-0.1740514,0.22967668,-0.3871567,0.40243202,0.0011574932,0.032108493,0.030744528,0.006081875,-0.40947923,0.60951465,-0.011332946,0.7463181,0.23673616,0.022279356,-0.2212177,0.5641142,0.09968845,0.49446687,-0.47771767,0.098640025,0.08677238
Program_Music,0.057869326,-0.82288474,0.6719953,0.3463566,-0.28972694,0.060791075,-0.22946812,-0.028675398,-0.09088868,0.3761724,-0.20729026,-0.5292256,0.47767013,0.030708032,0.3944403,0.48194334,-0.09802185,0.28006765,-0.48798397,0.6675972,0.17661536,1.3731377,0.21346632,0.07497292,0.5469446,-0.08440522,-0.2784591,-0.0055749505,0.6284286,0.039305177,0.65712535,-0.013002623
Plainchant,0.10847985,-0.5070902,0.746875,0.092234544,-0.32062605,-0.109212026,0.10832175,0.03747952,-0.15512334,0.19202818,-0.16752724,-0.60508883,0.28626046,-0.10216806,0.58325034,0.01468669,-0.12692969,0.552597,-0.079174966,0.6741027,0.2724067,0.49082345,-0.18879819,0.40345773,-0.014959017,0.21099241,-0.29278564,0.3705239,1.2042183,-0.024638811,0.89455456,0.08432197
Euro_Trance,-0.35076752,0.116882324,-0.34799618,-0.035002917,0.46407008,-0.38398993,0.3724209,0.14386201,-0.3343309,0.034755282,0.39579493,-0.4533825,0.19601522,-0.4091194,0.108878314,0.25874668,-0.4608814,0.09560301,0.20961492,-0.41215786,0.3921073,0.64638704,0.08957289,-0.50730985,0.118706025,0.64432174,-0.121241815,-0.4469113,-0.24222916,0.039750583,-0.16098264,0.09815164
Cantorial,0.17554753,-0.096284606,0.13518381,0.58386296,-0.20677172,0.20388508,0.29440373,0.054386158,-0.13986409,-0.056357596,-0.30333415,-0.56832683,0.07225675,-0.21066767,0.49935982,0.13692318,0.057887387,0.7822971,0.35704637,0.78686666,0.18929195,0.5025337,0.06762287,0.08147715,-0.19123393,-0.064416096,-0.37695122,0.47406635,0.5715471,-0.31487006,0.53816074,-0.11329168
Champeta,-0.045560975,0.59413135,-0.49201453,0.13452055,0.49332878,-0.16181141,0.13270018,-0.29218662,-0.32761967,-0.0033892428,0.87260014,-0.36081663,-0.055503894,-0.81518465,-0.29820597,0.28227893,0.17033283,0.13039985,0.32892996,0.4373478,0.3650927,0.34862033,0.0923763,-0.32333285,0.0986432,-0.6505267,-0.054550897,0.13941449,0.25028938,0.597082,0.025366217,-0.4644018
Dub_Poetry,-0.010150526,-0.3663546,-0.09136673,0.50229996,0.07938338,-0.18023866,-0.057311874,-0.010322248,-0.26655018,0.17101742,-0.07827551,-0.041542284,0.2237805,-1.3330921,-0.13560186,-0.02431091,-0.2260769,-0.11784159,0.45238551,-0.17400727,0.45066857,0.31813237,-0.07320869,0.2702017,0.40165713,0.087172665,0.08520269,-0.105715275,0.29959363,0.20254071,-0.61841565,-0.2718644
Shibuya-Kei,0.081225276,-0.27214515,-0.014461381,0.08847842,0.29137352,-0.45254058,0.14003475,0.16958106,-0.051044982,-0.475095,0.35865292,-0.09293823,0.23323499,-0.42393,0.2585148,-0.23384048,0.17549857,-0.2701306,-0.0039860215,-0.17787741,0.18720019,0.531948,0.14581777,-0.27516854,0.3006685,0.09158936,-0.05773461,0.06241857,0.4090467,0.21692075,0.060258575,0.20610291
Future_House,-0.38265544,-0.21836466,-0.11471135,0.062397078,0.27082023,-0.3200653,0.24132593,0.21088971,0.12157334,-0.19548684,0.49858263,-0.099096745,0.08946809,-0.5951669,0.38060936,0.48275948,-0.079458944,0.059732974,-0.18897302,-0.07550351,0.26456153,0.2024459,0.22566807,-0.4671163,0.3490804,0.6266384,-0.23881635,0.020509379,-0.01784134,0.27428913,0.13531198,0.023550473
Break-In,-0.090039134,-0.32111079,-0.22876815,-0.013077555,-0.2861858,-0.22261098,0.16062337,0.47813752,0.01849183,-0.33023313,-0.06210847,-0.5853258,-0.027634244,-0.3184485,0.19510968,0.2512365,0.10460393,0.40864843,0.0067739943,0.04679399,-0.29379252,0.6171204,0.78521216,-0.05396838,-0.0598378,-0.08554452,-0.054439683,0.16730735,-0.14720754,-0.5099193,-0.18188542,0.09349009
Keroncong,0.028253894,0.13715523,-0.26574388,0.650402,0.5045987,-0.29833454,-0.455319,-0.008844892,-0.66791224,0.17428264,0.12357917,-0.48828924,0.019703211,-0.64471436,0.006832843,-0.34552446,-0.15672728,0.38290858,0.11953918,0.9134499,0.18542302,-0.01744985,-0.048631433,-0.104270704,-0.039433695,0.2613357,-0.086143255,0.47620264,0.4416308,0.15833999,-0.24639368,0.15570745
Bangladeshi_Classical,-0.036845595,0.11609067,-0.20931719,0.82497096,0.5021226,-0.30853236,-0.35248578,-0.071347944,-0.7160092,0.16288923,0.12224641,-0.53487337,-0.06266234,-0.39637208,0.16495143,-0.36489964,0.048655465,0.49351913,-0.08757213,1.1305472,-0.007834544,-0.014668989,0.24509424,-0.21366993,0.0732143,0.007362177,0.07486868,0.6806771,0.5516721,0.2901367,-0.17669836,-0.035789933
Cuatro,0.3051531,0.5290041,-0.421201,0.3545969,0.35261467,-0.17043881,0.32681608,-0.17878236,-0.64150786,0.40171835,0.6107938,-0.5724081,0.47030517,-0.21116027,0.011566265,0.44333163,0.09002093,0.5547721,-0.027729526,0.84603566,0.4977214,0.67062026,-0.1762475,0.0014327433,-0.5359545,-0.87994385,-0.124473095,0.42723167,0.37630826,0.36902618,0.06772412,-0.15106231
Philippine_Classical,0.053487305,0.11410945,0.052285787,0.5354864,0.39687273,-0.38473663,-0.049185634,0.34854886,-0.5329407,0.027379788,-0.12079124,-0.65801954,-0.16785319,-0.5576099,-0.15397991,-0.08696847,-0.08172382,0.36012134,-0.04553711,1.0469404,0.037505027,-0.01671064,0.16519892,0.052907266,-0.1260015,0.11695943,-0.01533866,0.43831804,0.4201398,-0.17970543,0.024164522,0.10454311
Dangdut,0.26735288,-0.034714837,-0.25365636,0.7518905,0.56473345,-0.13683224,-0.2683524,-0.15815036,-0.7320303,0.25412637,-0.091689505,-0.63986707,0.08222129,-0.629292,-0.011973578,-0.3713424,-0.08292478,0.30108383,-0.058704726,0.8914531,0.048958924,0.06561725,0.011388734,-0.15271635,0.116244644,0.07662574,0.15197736,0.7487745,0.24453892,0.052424077,-0.17874514,0.051417783
Tamil_Film_Music,-0.08774863,-0.07647342,-0.16079448,1.0013679,0.4877008,-0.1595344,-0.27787632,0.2518251,-0.74618584,-0.024137272,-0.031441372,-0.61201113,0.20005536,-0.20886007,0.2218282,-0.58295,-0.0038051298,0.36875835,-0.041330837,1.2154152,-0.13089842,0.17863178,0.44591975,-0.071533225,-0.09522449,0.009387688,0.23132983,0.54115796,0.42001274,-0.056931663,-0.3518782,0.15265048
Ryūkōka,-0.09454415,-0.38875675,0.29245147,0.86832637,0.077736326,-0.13813296,0.19398162,0.09385803,-0.18139105,-0.17803408,0.15398264,-0.59455574,0.5892455,-0.26872647,0.24750522,-0.19785294,0.157887,-0.10783425,-0.029850649,0.4959241,-0.6367395,0.2699413,0.6818639,-0.99278855,0.13145438,-0.19529289,0.28372106,0.13078928,0.19587378,-0.6430144,0.24023683,-0.44474503
Néo_Kyma,0.12389792,-0.041027296,-0.19629419,1.1045922,-0.048001967,-0.20494267,0.26972356,0.11533788,-0.3368229,0.05628305,0.24317315,-0.5777392,0.5161119,0.06338793,0.1885244,-0.6137377,-0.21405965,-0.079230525,0.054203004,1.2271172,0.2815191,0.26303545,0.576777,-0.110864416,-0.0113343205,0.4064229,-0.44096383,0.27191257,0.1288756,-0.2311036,-0.022828517,0.06311911
Caipira,0.24631575,-0.16123298,-0.24896052,0.3654106,0.20388629,-0.25836158,0.12799792,-0.093434855,-0.291707,0.11466766,0.3311608,-0.73811835,0.20218685,-0.180393,-0.086861864,0.48545772,0.6076558,0.34957576,-0.100406915,0.21753673,0.27736077,0.0091153905,0.25298813,-0.45367938,-0.8315946,-0.26486757,-0.27503908,0.17235689,0.81364673,-0.14794344,-0.20988,-0.20225874
Hard_Beat,-0.26888466,-0.18898623,-0.14681225,-0.13612206,-0.096005164,-0.15785447,0.09671037,0.025137993,0.06476856,-0.20654547,0.74714094,-0.25002354,-0.059864126,-0.49868706,0.07229167,0.62834215,-0.33595642,0.062507465,0.031367816,0.03637741,0.05470114,0.26109758,0.3375245,-0.071511135,0.3765957,0.510338,-0.03959319,0.22533718,0.10063559,0.28525743,0.13099585,0.011336107
Marcha_Carnavalesca,0.31084642,0.19179271,-0.47604418,0.9402805,-0.16900514,0.0049155913,0.27382955,0.034614883,-0.25067884,-0.15789823,-0.040455684,-0.16475129,0.27765223,-0.6408088,0.0180419,0.30740908,0.6424507,0.33027986,-0.15335955,0.625227,0.35436368,0.49278688,0.067289256,-0.47493878,-0.05003092,-0.53808606,-0.07097932,0.499815,0.4085509,-0.055788465,-0.5179517,-0.21115512
Għana,0.11030546,-0.038722727,-0.07950966,0.53918386,0.28715894,-0.2644078,-0.36193097,0.02798741,-0.5999205,0.1954579,-0.029033257,-0.42672524,-0.11720595,-0.5061747,0.036391072,-0.14059544,0.015887426,0.59571445,-0.05344179,1.0333499,0.09878757,0.28878126,-0.14009452,-0.020305937,0.002357353,0.014713729,-0.1252789,0.4669019,0.42593467,0.17747587,-0.0055558,-0.06058316
Moombahton,-0.40209574,-0.15419717,-0.319798,0.12234466,0.33923608,-0.3521643,0.054767944,0.10354022,-0.04315709,0.061878275,0.17236792,-0.14521393,0.117238656,-1.1458135,0.13175766,0.110786214,-0.29125857,-0.06567867,0.404199,-0.04957923,0.26664984,0.2506633,0.0035947235,-0.120420195,0.22217606,0.38010073,-0.22432777,-0.03049945,-0.0027276457,0.24244735,0.016832322,-0.24966554
Microhouse,-0.41668785,-0.21872002,-0.07359735,-0.08988288,0.09109098,-0.35885596,0.03626589,-0.08532109,0.41498053,-0.20042385,0.56061345,-0.108343184,-0.033872694,-0.76939976,0.21183881,0.004532865,-0.38223588,0.021479405,-0.023625264,0.09713661,0.3305487,0.24676365,0.2844817,-0.20949693,0.3687683,0.26506373,-0.3469787,0.26519677,0.11872161,0.32023174,0.0033482614,-0.10427648
Anatolian_Rock,-0.08865167,-0.21314578,0.23982708,0.026900128,-0.058014117,-0.43475747,-0.07762009,0.05147406,-0.21653597,-0.26144645,0.13989694,-0.32170135,0.06777124,-0.5179529,-0.116342105,-0.06771239,0.011689339,0.131334,0.21050987,-0.33261442,0.33785057,0.114415646,0.76907414,0.13796222,0.1225507,-0.20439146,0.25959542,0.098012306,0.29690853,-0.18465835,-0.19087724,-0.07236253
Bitpop,-0.20621797,-0.2259065,-0.13241962,-0.011059877,0.17866394,-0.29333642,0.02754198,0.26014432,-0.15976968,-0.5661155,0.32914832,-0.28981644,0.15346473,-0.4477521,0.15054972,0.143703,-0.3143882,0.05188264,-0.19686802,-0.23779127,-0.15289237,0.18568808,0.4090186,-0.0742938,0.25065494,0.58739287,-0.19267708,0.4719197,0.44781908,0.19418557,0.021929312,0.00016316568
Progressive_Bluegrass,0.010922672,-0.004736702,0.27144274,0.29282382,0.22299223,-0.4976781,0.06828601,-0.06858034,-0.50313604,0.19209804,0.026515413,-0.44197375,0.23370194,-0.31891274,0.32531545,0.20110555,0.13362235,0.24448968,0.08296376,-0.12542969,0.42005607,-0.028513724,0.25791734,0.4213352,-0.2880475,-0.14311926,0.034693558,0.29677323,0.315091,-0.47156265,0.022032587,-0.21145129
Cobla,-0.005198979,0.11722692,-0.17963818,0.6828771,0.40392575,-0.22158791,-0.30839425,-0.15103266,-0.62748605,0.41440794,0.13184215,-0.49553168,0.09716373,-0.39362037,0.08545999,-0.26419282,0.08688717,0.50860894,0.18766448,1.0671577,0.21938987,0.12765957,0.10878071,-0.0946222,-0.19100142,-0.03615831,-0.03879117,0.38470492,0.46790153,0.19951198,0.031145442,-0.033410084
Cambodian_Classical,0.095221564,-0.12520325,-0.12568676,0.97693396,0.4183901,-0.33314574,-0.106568225,0.06933623,-0.43037304,0.074494354,-0.022359492,-0.61388963,-0.045005478,-0.45347786,-0.09134602,-0.4573501,-0.2612814,0.46413395,0.22129501,1.2054913,0.05054264,0.034711674,0.13703789,0.076154456,-0.06050076,0.16614218,-0.109026626,0.6015983,0.45521027,0.15700948,-0.13823055,0.0044333264
Nhạc_Vàng,0.0020868955,0.04039552,-0.044811215,0.54848176,0.17741178,-0.16226296,0.3218288,-0.06667519,-0.29424915,0.23024052,-0.006896712,-0.60594666,0.31383547,-0.31811202,0.17369835,-0.0062130094,0.31761107,0.2104372,0.19677268,0.6926461,0.22678488,0.13561928,0.3731761,-0.2157018,-0.3429649,-0.11287537,-0.13152678,0.18011093,0.32552576,-0.36082718,-0.11085192,-0.057010237
Kuduro,-0.46481496,0.11795131,-0.42996085,0.15795465,0.20465155,-0.36586386,-0.018248681,0.03989212,-0.16004409,-0.058624376,0.55296093,-0.09334477,-0.1685569,-0.7432189,0.26629296,0.2505356,-0.17514053,-0.03914374,0.44500595,0.17675489,0.32003406,0.19900985,0.123011276,-0.27969816,0.13277358,-0.043576848,-0.40464634,0.075830385,-0.011768639,0.37091845,0.07343539,-0.05637433
Filk,0.012793534,0.027346807,-0.019694623,0.7829749,0.25570565,-0.25935474,-0.3958096,-0.100456774,-0.9072064,0.23476838,0.055693984,-0.5553864,0.029347615,-0.2842526,0.3703326,-0.1981747,0.035036724,0.70389867,-0.0144440625,1.1483452,-0.026668074,-0.014249883,-0.084263355,0.047099307,0.10539225,-0.20631349,-0.017685883,0.6838805,0.4361962,0.20475976,0.022209251,-0.07861216
Comfy_Synth,0.3297204,0.05927796,0.07632543,-0.3373423,0.26807657,-0.39040348,-0.068775065,0.11754159,-0.08551908,-0.37920094,0.109617785,-0.48924822,0.15760477,-0.658759,-0.0017018236,0.22947736,-0.27087343,0.019980695,-0.15422234,-0.017977692,0.23912661,0.17977421,-0.00067079824,0.18575989,0.2415057,0.27977332,-0.017753262,0.48949504,0.4625827,0.09569763,0.0015208365,-0.0042957254
Tamburitza,-0.058814064,0.16303161,-0.0054239254,0.5323416,0.10338174,-0.09584798,-0.04167533,0.17961903,-0.25273445,0.21841647,0.009115192,-0.67398715,0.3124817,-0.17988412,0.1766531,0.26695588,0.18385409,0.14819436,-0.074340925,0.65204746,0.12676223,0.07393178,0.31984603,-0.13881628,-0.1935321,0.0369803,0.054460045,0.35125217,0.40769112,-0.23374332,0.18674695,0.38628113
Anarcho-Punk,-0.03675149,0.00312579,0.07154965,0.37223604,-0.16338144,-0.5091254,-0.39846122,0.08218018,-0.4140597,-0.08066446,0.2528537,-0.09872877,0.14972647,-0.47309712,0.33107063,0.16344282,-0.118172884,-0.024354815,0.27357972,-0.48005804,0.19168584,0.11525741,0.51487607,0.080585904,0.0075617456,0.066483155,0.24737911,0.29656583,0.3121161,-0.30134985,-0.21872534,0.0037523208
Jug_Band,0.15349407,-0.43082893,-0.2347979,-0.0435145,0.13166147,-0.38462204,0.0211422,0.16034323,-0.342844,-0.12930869,-0.30821514,-0.6997137,-0.3146428,-0.4156693,0.41085535,0.024242895,0.1807594,0.2442226,0.45362335,0.22448282,0.46309894,0.101192445,0.59538,0.037097037,-0.4139295,-0.023783972,-0.06639448,0.24313994,0.12410497,-0.541759,-0.3145074,0.16235556
Ballroom,-0.5147958,-0.14301749,-0.21190567,-0.16472073,0.25593448,-0.33009082,0.26475084,0.060487725,0.11166721,-0.14280745,0.61347103,-0.3597219,0.28096735,-0.5252849,0.022249902,0.28887337,-0.4627376,0.12103867,-0.07523417,0.033684786,0.27866277,0.3728242,0.17501827,-0.4385231,0.1374897,0.4070219,-0.20617062,-0.085728906,-0.08412457,0.41899642,0.044812854,0.071560085
Brutal_Death_Metal,0.23380938,0.101348184,0.2110857,-0.2091349,-0.40444636,-0.50422466,-0.4999706,0.61026037,-0.9620632,-0.21401197,0.58614904,-0.5122576,0.25904998,-0.63079417,0.42813945,0.37790573,-0.46113265,0.24474455,-0.51146376,-0.8330871,0.38680083,-0.031119753,0.32460293,0.22095469,0.25480685,-0.13913225,0.8902598,0.15566792,-0.15707552,-0.020450056,0.16019325,-0.1921953
Carimbó,0.3546918,0.2726089,-0.37150827,0.541571,-0.040402435,-0.28376436,0.3458087,-0.20469484,-0.26230618,-0.00672842,0.400485,-0.19824947,-0.026528124,-0.57437056,-0.124646544,0.37707883,0.7029018,0.3961926,0.023872387,0.26060992,0.6193693,0.417675,-0.046875987,-0.49878204,-0.3198981,-0.62433773,-0.23768054,0.50254774,0.46773797,-0.00037908932,-0.17005277,-0.3152331
Seresta,0.23448642,0.23057847,-0.25639054,0.6155033,0.036345817,-0.16650768,0.34601593,-0.17091265,-0.17041919,0.10427686,0.51842713,-0.2399578,0.4674184,-0.5999648,-0.35810527,0.4609335,0.7460184,0.19556266,-0.18484332,0.58334583,0.27076083,0.39556202,0.2184862,-0.6673552,-0.23348272,-0.66605586,0.079022735,0.4661439,0.4223647,0.12740603,-0.10352056,-0.34720278
Midwest_Emo,0.036021516,-0.07734149,0.2444631,0.038771704,-0.1298916,-0.5899806,-0.2517168,0.06629874,-0.53216594,-0.16633815,0.41382876,0.08220432,0.0407778,-0.417175,0.43197948,-0.19662261,-0.32542944,-0.4526183,0.14171287,-0.64435,0.30740833,0.27353883,0.6305777,0.11853693,0.19546609,-0.07974942,-0.12375058,0.28677216,0.5695476,-0.36872998,-0.14690082,0.15054172
Funkot,0.0349984,-0.34770548,-0.25472823,0.052137215,0.11071837,-0.475547,-0.24005148,0.046316583,-0.50140834,-0.40805745,0.105009004,-0.008869439,0.12668772,-0.4422418,0.5659264,0.51780707,-0.5285443,-0.057104822,-0.032231957,-0.24994048,0.10803331,0.11048377,0.22726634,-0.14325307,0.6085689,0.33728573,-0.16246814,0.46354586,-0.06419952,0.23760004,0.012113594,-0.1117804
Britcore,-0.4102737,-0.11600422,-0.9118286,0.14806406,-0.44940215,0.15486743,0.11832565,-0.018505674,-0.44478992,-0.24635068,0.4447733,-0.2511233,0.24217284,-0.614114,0.54259396,-0.13184753,-0.17861599,-0.11797231,0.45220032,-0.45128524,0.53569305,0.15854259,-0.0974644,-0.1968061,0.38504827,-0.2863101,-0.2762502,0.38622546,0.20879588,-0.02334757,0.041631714,-0.12793119
Manila_Sound,-0.09765664,-0.09397097,0.020596253,0.009713647,-0.12642542,-0.32807648,0.38014185,0.0463734,-0.33242503,0.20299889,0.2101231,-0.5180321,-0.09020593,-0.381164,0.26591244,0.20937099,0.06492226,0.14945924,0.089891165,0.13655786,0.34196043,0.19290702,0.15941337,-0.07321985,-0.08384293,-0.357497,0.15754198,-0.07734359,0.003257386,-0.29012334,0.14351493,-0.32975772
Gqom,-0.28108636,-0.36164343,-0.23198926,0.05955936,0.13153967,-0.34485313,-0.11169746,0.29533708,-0.22259228,-0.06034364,0.29836544,-0.24589635,0.067224845,-0.5848669,0.32573798,0.27125007,-0.35310912,0.1688004,-0.020104876,-0.12425217,0.09195242,0.017054426,0.22934596,-0.11848219,0.22432046,0.144413,-0.21392709,0.2728246,0.025844654,0.3486815,-0.06506999,0.037719864
